id,preco
107053206592442323733005300372682667088,266628.7118301016
167970764773074487264108746750358446114,106122.27825339805
272399463442442062688008037498626835973,253056.29404387853
249878532668823638457796658383879474427,107424.43628550656
271370564473582975760872219600327463011,161907.72454151485
144661473506573752126788519044434690290,139928.96975420887
252906637332128280404900945257919335261,104326.43870652073
157638554887532572739074001009404423807,88387.00101455067
51821055194497029101564027954803674151,87150.46254320584
215817533875262337069750145363610162433,99160.46452096457
319155628734501051677679944238066262252,249054.06479157886
228938693364884942830450017586781840559,89434.73563596043
247620032219540920383981314545465671062,87662.01388300658
40411494835706587135430164908346351837,46073.73641004373
4910122798315575283139143889328946874,75816.95814569511
275079973352187848415852899967614324228,314788.4463069376
69467443623008728074055483612896760497,83230.09774443776
172105812396516847998825632257936056357,86224.70326276371
175448418825156723787480108825745450970,67538.90191760371
141520260390078728647027505924689678902,322353.4774463553
145937977742964208348066477924774811291,49730.07158587028
201413739542026330669250512055228261727,151429.52688055605
242824186533531563967508448006035821588,184692.7231703427
310538791083014091409399203572997276303,167911.5716225345
316044134752535941247743140364458325234,151413.4883275048
76936910275465986795523506850116801495,146963.37480491408
291632083591548993808136903297621457359,128141.00872071786
93489391931643891371163433133768202101,71283.39688140817
170790425841050117894526398783659343524,236909.3905942993
197496984567763253589158604139860116955,138633.09911520118
170882306874672763789541391085663703187,119922.35195693895
150728520773210800583316291083369253976,98954.11174488997
238489368209268474169231488533409864579,74411.04133503888
329795940257778914449560274555637743694,202352.77464113795
109576632016301832649495808176391978471,96307.31885445141
225606150776046977438489727849978053073,117869.5502830321
299351223933697289151435676328020693647,84449.06705651316
90877035400422014408016233801085473349,94314.18725695257
73762803817193925799388638263001591602,162309.13437334285
139903407378162588461440940380823932611,135469.1569001911
70850750340346262606691346498230578128,363360.2147499998
326073162631200295348002818144259715343,161025.0784285225
169713369330773284367741070211308693707,121348.5321566717
172847702183663785352254595784978936958,140700.98016751694
33158699268939835043494185365404791252,72568.32980420165
167595035831191101375889296787235874959,150007.56191209817
305479920127334227448350857234718481302,93626.48518384059
310166475228601766651807093999067253844,141684.87204412208
37291919521428341903667915353517634037,218408.35199716163
253122223775952933620448598834288945481,140648.04220552757
223491621808188871844970734234331254811,64627.705886892065
298342361946534230755341436094010529913,47951.352982065335
15190549491364886273116777136725122656,119157.89016764301
193528211353673314385176607423852493442,132520.2737294067
203066745322394937667300777313590253471,51818.87731774039
7249019569396474046799887680250129316,45052.752527409815
17334489476367038316292903680615801119,83673.05100599561
241365635282054238629436469323518467376,72605.89491001047
29052266345948373216706845311367587037,120210.77972307148
263905835734903596099761412235055513766,161370.45894182802
76895426673819339062284142995371848518,103318.33675988177
317696539715656776225557253733326650228,84003.35876995171
26375137518537612171163386815793102920,104547.95857012873
210499317273397738665311444985437174663,84116.53541927654
245860167279456031648934154463924925156,117510.7336640891
180337678694796980401105245997883672496,69867.48158607916
35245243486020763277519776806139858839,198236.53900873405
265995348675527784427855259169036424373,94185.88990573115
133255383428425121550074552323977331376,85184.41062173113
106234830627439154489465806795706051774,246684.1865513128
6056579397414419069253194509214144415,317206.71379018284
96021602281209770687321825579082798812,111445.86932149649
235118404553112618856018230249701067643,66647.45578223017
267475223693145607607917207847198101186,120139.03980898783
159717427806865845168430562657272402867,75464.14125837525
19792513505325591292224656757871077044,103869.95779120039
227988440953345708392805687793785656345,162700.31203615837
235484341374208774575503241610919708595,76618.80145216481
149119838866336852169242396454429299517,217219.96733595885
299673876519185540264769012862941382602,73586.23113592403
181204603381551630083956646727839530170,101075.47678102189
306330826040159710818465276288502839047,184395.95219508297
151996545089064535628833016627250699573,379979.03422186396
115287746607657401841360735718471879204,154928.7134982437
333714836054161251111927176451623465619,143271.83126621554
230613462369042600210993986120960262006,466039.3522597317
235156224763567538403885260729056293782,131201.79835927152
94117087651619081485793658530656535264,59185.40962538883
226290953167830202476126395552653347529,167795.7519612248
336889365860812906318066618915580963322,224989.4952716138
146738915301081284653770596457128418724,91705.11922641021
272714490611485239732333701463708300261,135750.8310274361
67906764427358141100677827930838137435,143505.85324754912
102011075467835501492989857040632284414,86631.73897372292
22614596461612609788022559681486036210,74101.89100877727
80578402118859360151558999870091206583,85013.32706371357
235735305499803119005632534815913653800,115874.27635148655
258701389851151687395561478469800561786,100737.88721643465
169779185867127999066574655073328383278,64838.23348625036
30704058981537286679717640831431222160,118995.06927485521
13330733534568136405893886415079069122,113399.6185404097
202273582927323755496244376059497995975,110864.30074265892
21533074489265097884801530213566447172,158081.0606746787
447585734761834303110632876562861970,124762.34188903355
198309531625972901593433162765220363064,192424.44712091822
166640960787867439324510170543933572336,110234.33031476954
311252158972176485068975928826267185163,120104.71240488293
61841006020927477431886591297386311401,128785.0407944322
263951763223675061335495192399898534221,109691.56546994351
8406573375792841432510504030978429369,143114.88937108513
282005844331927175050519005295096785607,123722.44692106084
59567898526745893546958451659162937846,49763.84029587337
211248729836205219517187373496252199309,93867.3220566585
36436924496770758328215667240592069030,168098.97382544196
325183738195530497933917297269459703498,130893.65226388902
187935973879914290803182961959735299988,112952.06858804077
89239630546264935882580203452288723343,114117.7971012819
205319482086227752522065088800573414209,428505.43327799195
26972471388929004726994016422762549174,291021.1763336228
176650778621445146286332839005206658577,116232.073228215
69324124908130851363194880121312865865,341024.6358148596
324495473360380590770222078044708730953,61152.075262204795
18105627437121779747227032649069664698,99608.9036083025
292881653689822759964279212416867605911,110086.25970714114
236492876823237438197418259584111456541,95924.66712820213
183349265669130645716202190681632157189,104994.33813395155
195319873865623173076624353419893265555,172232.07200255105
137157066826772565541943837553084279955,106960.22377937232
292109323292668916587325150414720496764,117956.2210132118
93083029375338898325941488876221621623,116920.10005139749
46219869306726918645006457517220187416,131731.33140952943
251632802594358192664066755591329461567,46433.4277477118
275225985925017931443964178620831981887,102852.63254185127
262003432669172810905138453147302198073,84395.88365256113
55307158972306660146208573791264475686,139770.2665156046
94890409360231998891225958402013813278,239516.5880325043
93492720976393234959411598624920491061,67976.04332332656
287424506191238617400287739867557909027,68789.13559468006
60079966957538388271764361928056050474,123480.93283295502
150454405813476511143378626003464226207,190757.61020154948
255936529669694795699066161988125538860,60312.74309819394
239132978382437173783348593722484679703,258679.72741823678
303367340138450647672682482582895650131,115368.41124578769
110716462377254088209761959832113301944,176132.58814420324
223625087077070406495379375604681518608,113347.08705969127
294174415253563408870488039100112832743,238289.4092027218
35048524219064378906002045120261539532,167319.35242217797
299409374683196280057302007232159154762,125859.95244167517
192600523808566841713942741826969121836,111788.49172069367
213449766255007020939981947791666453573,150554.34716011255
214850396618743611192134143554032266351,309108.85763613577
248226408143375612643023344510441873037,148902.32164831387
250758624471821897128847917714783570893,85854.1956396273
201772434505502602148354121919876607521,112162.03728571875
256606350487374413354850114899992850522,70962.79227420983
70374903416511696640548475764769494923,241912.79635072316
183002690746511033089968773427983300493,172938.1632254765
40669071217655822102057829260352919348,284687.63809104316
148456905040278573262084261387424057855,75352.80089651169
218468153824837643012593631889268597079,226031.85644255808
119459587902739436921182452170926962423,82080.61003242903
166333714573554473642552869078864331493,75968.54032959384
176192625708267803667012989135163764925,206390.1207601793
278310394177017965620497352657415127062,110784.1791974436
324036035208305133245147742526327485283,78102.3950513746
28380829770030816942720306997209389511,248014.53826568782
63338753676086152238271365972647560301,161854.2847335102
182297371203980508465894341230207975357,327649.5989764883
307203766697004143076935411541309547511,71544.02919743131
45087139731757671184641610634105185204,218514.86962601834
177976643516383908492465588972292777842,155115.82736906895
147032546479701837210154542552225229743,87588.30641805883
149682616341256384390460564162940608171,74224.03751283318
21517988737744069016001493334071057630,75521.03486496134
21796845758228450266438546904564040889,273495.9149146039
110741575930051094096072371770468026542,79417.27493753695
158034212483024180815732706445572357696,117981.72603417057
277634680581140831175630558670606029228,81598.72532237732
102730078807501952105798128832974419998,166764.19344563805
208656413069020887869721261302734713046,108001.93040521337
97027024637910243156062069834744209137,95308.21220351421
246459739511686286636948310377108089060,185806.73989562655
136267107511437668588639540215144262844,59719.337640965256
246274402181950206820224516288746016608,139454.02137348946
324882132923437644198611355468637361498,74484.02758285562
338771208217514911887689647148465969110,82701.95340434588
216073124583704441531909404922657693759,160829.93068631235
128011795154146092632445207038582089865,89147.10065332917
321555674330342163681555280421366812533,75778.00284602164
240632404199629483577172542497262963310,120905.17400746768
328487137592851115501166845021363626665,70570.17472723515
273751949354864580682477257748083029192,108108.18327581463
96292887407770431685323820437905899048,95241.84280637509
193618582881480609406933134165769778783,52264.29847700964
159920874047302524213950229379563999093,365774.2282907574
185158898612289166156659042518535650065,71062.69767881275
104191499536325576963263869717423631410,101554.70541732975
271762806913003356072971870817773270411,217170.66528104836
2838201535147548607112605833730849117,70661.96503520086
128619916525200099412990022603187347788,148965.2990878818
20341108861956835840973197893099803458,95904.91080721979
140015974582763305715970077218795719549,116843.50039428855
181977285948499508795746309150544662059,78085.09564520573
25021289128101333959073933037271438005,131175.08523907978
236394571135014114666206731312066949872,257573.5442229995
249519355219294189831004879539755226983,60217.64999810148
175736709354419734887923928987529071584,123889.05588847252
269505738315964257936377561500009366834,79181.86220228855
264662644353096246095494326892449050695,68024.4847808546
170021823837445649612332505289188371834,92790.99379555578
187338723127121352284574346559521157470,49224.606163030694
214681260598035622027153552363915857496,47139.92672674749
295793954462515936805460252059463611118,85891.53255164651
170447725821182554502139180418089551763,102455.288475345
207377526142009917185436209323277843272,54846.80217037767
32480394217201174837922699836767635546,49645.532861953245
167351855066906552181365219288678647527,75450.04894231257
177123847145169650403006656218790194428,244926.2387507686
332376594380912310772864874610036733380,84709.42880755769
254578432605744359142446451874455092861,266085.6809431335
58088669959271992274074628243793247151,222236.1588860798
251809972602282669367673654395225843772,292907.4369953788
313092081278686560644091431164860511376,279264.79865590116
54019297904418392142972173606959676674,91363.83212336134
224998137271263880221981372144099361781,132107.22150815863
271168294281424366393647642829119573324,114748.45302179309
331338966459288428445057521477584700756,71753.69917100143
138473332122670330563463695811961206933,168655.70525228244
114990315990171541521112655069814811041,101005.07840798753
181950502776428236768388505845505333080,95093.30964594056
63393046040727497061096408493984146053,204672.1215029248
188029275968078283361993978960373662677,238583.96295461516
155332912593963088316110833047274460965,236880.01400686472
38476127299223887613308430449572619909,76830.37741022745
123940286051970341102230933744503306157,197876.34312619243
181214488072651637455403172403334853366,144985.53240612205
332143129250597007380045011631832658115,119728.32129567425
255981227556367789137144853945932195878,208424.5580951733
260906962355680233267196911338671449580,153796.61636174505
144536150501879480912081376431177914191,110796.42290172068
333363720051863246636585113181289426707,111048.70171364308
284506928948367406225138497833427354643,75429.11164186918
280210074967782705162091235141861345292,79784.83443771093
300211538650602456380001059850431314879,53530.35722840372
153634240240143937343663831801748754651,141970.94490343198
96034884957775519774835092658216015961,116312.86344747471
269479036710591960569675056295262656140,105916.27539985641
138184130853830526094671416378292640294,73296.34610070224
113106264911787332265172387775961384240,127071.82629989847
107130241077960984948901581881043257709,78460.50911443435
118574210073700855491925035060222082511,130730.0972132245
51647236967344377799416832993877848470,248736.5180151074
119859111729812715382538960559089033288,130535.3020882491
79115329917850257951500873676276105356,91200.32933876214
258882646233271532864584004347015683927,125727.47849111691
127618479389672558290888686534989580993,59028.78075122426
278608390288371701119995590482104592499,236103.3968520405
138488593415627935386705171615587772849,150983.79943908693
272842243365764421668691970231216636083,110159.74185768302
137766705295668191202476531391586420978,184051.13082228028
334754838322191714114916513901033375907,126265.78010201822
331593630202202805493867624264828596958,212863.27900994947
299965502027882493180282228144465056001,71093.86343902916
105935071132557300634896982195659537082,137308.50791329605
61042353469730676520429325902418239489,168267.0546195155
3239647299987352121107295478871654512,87076.70437222297
75862086253388207509461530368549811804,188810.72025085462
141098938358343239699723983711405966884,95574.07448054118
294022526717081322331679947050370092372,86600.97539710472
115341293353685774709760417664909906805,73892.00923544592
75348793935989028272584087681818459181,52023.49844890039
17800005026512159474998803910393644726,33917.70535997448
131164187286355121619656796498317331901,105225.08097594224
215774845747353940565163457088435763655,126248.9569361566
320349871876912372262090578621120467614,122239.80088346454
43921471112006052408251294955315566940,57284.03067257055
250971536904120581187940405885201735168,364331.1921793326
144515225414976683991961295523544924345,90532.78992147632
303145689518493368598768208456873362853,87307.77021769305
115874981287721738714553522341282142635,39313.63804916265
92220473770884017901587948553293723585,139907.58347772385
11146506592950637564470351521042657134,69143.0481387059
21410668712196032011413199170970471182,259244.99422414287
4873537883755554623791897588717695899,87637.40651434605
150645655162137737839176373533379580347,184324.66824897352
290362525908883081663453803624768288245,55995.352705338635
283573637941053689132434891128768455236,71990.21769314162
249819435555100021281233614099643830327,121550.26461699465
283098071494844462958892209588469211972,140988.5397731515
34619945788641754952385709748689595538,179963.7383662149
282678915833163933116324749074064721820,50164.30082848577
192801337222203660248798320220212191850,149634.19923936273
169663884781121380874090511368693748618,91055.07905544649
268471665689927946755084759186137249284,239927.0919971024
147187946263532943071202542763031052219,276615.6298296667
326734432092418414311299581029460262227,122064.2462758069
71650596978726745751313733479739556777,75306.30859233509
71207189929157461923771262485882032587,106170.39777925481
157988577911165066634686758095918337487,161173.487153625
37904401796432676555709733453090780658,113569.12630249775
289620086860516728964880426571529881178,78001.21118723194
14315283338375085396683635469726974992,187837.58159396393
164697377987714610804127262801226659372,119859.84458187515
205401168737605446744985779052637192341,62798.31673727177
42474638313305438571568870625135058976,127795.46434694134
31665194097251800686960095753730012000,55899.03710259491
250321854182083212465165976856321472264,189411.33777703118
141902379459044132598859679145957245336,170274.27095529417
207340578770021000169556211188390785618,138395.101104216
192684893568321690409219299564506205942,110460.52469742383
223718900722315938561420476605717824609,69090.53526279665
331130698377057505298278656503473261959,108080.5076423359
48381212320173609364132585679919604079,150158.54172827283
66633840416613749575893534814926803812,233805.89414299632
133649798929643268423398845963844086704,143101.97707797002
230581876373745482728999200869232721520,144895.5397675231
40011540866621284400163010651663366689,141586.33592414687
172513586735758125694471958920387849441,329991.78840400104
279355553205137210613821291408089306673,102361.2059513748
199868652606697453240677980925662329314,112583.72893897431
175213524702513679498902012360670528751,102714.49182409357
313144672576022115580869140038474725371,112163.00287358905
65162828476262002411970750950445655364,67561.74934377722
309767705299550907760238063913697470473,107939.25762071907
298112147340451682054883451650249324591,346494.106687994
75046335550564849384103333244545406197,128718.85922383174
109823650530732930022186048385780356442,167286.55229497014
267109691032345243566064643548408334531,83076.82991734953
27396871374366838036366971932206894898,110816.08573325779
137162070214740308717400737044383431485,69952.51800973315
222947791096611168238587730401407473192,111497.73043961223
272656792185429697632166692188475665631,106025.76412369734
171981540296698467404251967178647509766,174596.0570891182
329643927574576720726062959970392934516,175645.24244131896
140509098213858832569327381102431113410,67273.22336187564
313770417384397769602006806806395683643,234367.02095149655
154731749888712764930527153048094076826,77402.42117202297
230659109181499285486968151730920163937,105582.4658609981
24935161556901285097795218885839534018,127916.19627999613
236938331911419149752995032773342126999,294847.05165069824
190784176243330931207135876318907804324,103657.50613000033
136919304076810421241504740293164228869,83215.81228300298
86533518802789411572551274582455039228,274725.3891705408
146129405630232181990754840500502764217,227345.57552668115
303253421400165468488720088267467957240,264078.0710632434
70491650051823800121464515292669666287,60645.82968927416
146155506496875235048623938077691879544,326517.55714873003
259133436355092327486413266636585923585,256295.9378198345
9265049722204367756802946380475156504,44160.38263596
176151805765712848853426827902501029126,140061.9405099924
224387683190750010920566127843881527762,71410.64512810229
320063883474509031476209272846360354378,47991.009712036655
270088371631860677392981049233771305787,73295.36539550181
155673611154796307639714725681756555775,52336.96609189112
301796872819757619532730584696264213735,116835.8101250683
235158591446569213451273084126354863898,232094.84115729938
325566527302170389403426332292045408983,186522.89031001704
49951082538080547596739325657545225131,94925.55418424809
191663443397934855498225003222214431721,412295.7747282762
3754160624744070264387066358784827338,145806.998061835
129673328261079132823709539942134093943,71756.76155569789
47420565588781463091372291353810282549,102311.74901920294
244969559827620003052691539250110176865,100287.81941276963
67564376401114612032891279376103189295,125858.92810844911
90329828883929895746278888468302847816,78774.176175736
315741254114012773812350927340214865671,76367.02667574854
64527120948539581564099486717683373634,95657.32044615423
173740249952647747892195196203890248617,127577.11743587804
62048256593807672201674306598504926514,103763.40226260743
44872599272838749819267831552680704925,57595.120399936626
281114597932897584135930730892438110416,62815.34169513808
189533903249718345896978877128498944300,145508.38759857987
225492586049181530889140386610321255805,76190.6221590311
339397681422215178306737143860780532976,134611.4893649024
124299510305297437268893754956038417272,154309.346795543
246239232919134406829544446156879480405,89947.46566959094
36436561906286376380317487984906216202,155916.45000206117
269747677248003876166327049377469109382,104377.34480296276
269379862671431585926904286419800980631,211096.43774384144
4849618349528364754598308145862315894,159507.60920903142
238263868604747638690213959197445809192,154071.88180488127
76849509605214700961709518208080768146,110923.50794375606
275674151711302253076743471027164742484,136972.89059724924
117558615946204121195563875925969272999,56349.2944249903
291138090615703238481674910397266807668,104549.84309087481
158189443236013787865725198752546657534,132130.48543689266
73364782605160376177653218497208665604,69363.78438103305
176057824447983351857008975701010006507,108255.06264244036
275687049007067062821341489395493459875,87169.66028892696
77050678166375025562899526758517619083,123607.25088576128
208409883537340262166237237355033362946,143338.73071581032
283945525712356182463901603541086057888,59616.03514883075
232991709927986551493582146559879530807,144548.75228891827
32754619332188927187350931162236860469,200494.86141757044
133455805375522452173033704220775462863,74922.96047716674
204481982926979018656984215168759036031,93971.92530780521
117862289086809730999658458923010511516,291941.98494004
78072957530369135595198766611442020182,70681.04476328482
229503860527195612153785083614343723670,144356.03045012418
251229113382139608600459850001627518091,257534.59421479492
65120247260084438995602790390205598235,273070.2176254064
327319436684747349322264992394278067001,98353.96178727904
338705737542496484198714188221695588005,103911.9130939266
141291733071414226016614969136027558878,154817.0087559178
216363222999702568858566354551755491590,97706.98684267802
310910885263137598818375454316894344727,260900.24143531334
146391175517827450688319071163545036184,104718.23359915905
268133020972094877085682148306142279418,139883.34139729978
288659501972870915927105551450954044538,109014.16975673677
13459081046239546925862814240130631752,134230.6833006885
63849953658149179392911429497953433154,307837.59662728297
152387644050797342489904782655357760693,110343.01209503188
34943677684289651762409812376276431811,102667.19953647105
330058864961917883828174665482607067700,62125.19021859461
93244940724471746235178147080598617258,212810.64386279
168745891419540584822299144129423769683,102700.44835511727
113337041124216709990348354397451525010,93588.88279357496
75198663492009357378221559667954633004,105445.91508657565
118036746349620332139941691328213766001,102001.9082780938
298663753393509121548756529178092033457,261570.30463719784
51261972779655729974939123219809531646,52321.28992881395
169341490623314768524784085419883311603,167081.69268953934
58482393107094337426748151778945633801,99472.95822442237
260866789261060083176719140501685880414,72253.03870467932
87430758462688246365857720136626141579,106519.10444687042
56184178629980832730527018347056713829,73685.30038608823
255301193703885597364491530683640040111,229823.74214517887
175412943087306133343837527341543064492,122979.71307454427
177004556690689069195616971338361513809,253409.25920902556
268243835667797288215271027111883728719,151657.879838213
265249129623038296461064562295095649905,96677.68687192112
11074869441817331658608578889469927126,52313.29622969537
242314957550855189503347021242727163051,68662.35967235966
308103713612241224764655276153376347951,104777.60193469895
323033676134549857029925787013794338877,179722.49393513045
219404791522026603803981172639091959178,82804.4818662679
254156693384576820990853807637527153186,71568.47086352868
94875632214848657203162262909298137235,289180.21731722326
121530260937245792955985349862641564388,76809.27316385249
148837369531942189561452244998278325168,188122.88304200166
50752538570537393091681804431941402184,82364.58626392951
135440905705965369256451200368802098305,211656.8299520908
120153553085642246664665250428890172474,127771.42480906239
108881393342093777454385041016061692921,128426.2925237754
102878217875686628666884096842653189260,207374.76879352002
116697989780299730845891734515368272164,54161.593917340964
314829817759785292361857241276268328351,67127.32153935354
113219181533368607807865129635824859883,147433.79510408343
90068049608737857285472790245994365692,116646.67444716542
2221048918831478411035558632279305552,223908.02239487405
133407763525532275422173628047211010820,107713.92252413789
132606243410101023281960451877248390430,85104.81988980301
109041298608772770184858239634351567378,228339.55476166744
201146845100870829772629245482755608810,135530.73033703933
6044795633595335676852805629553334747,266373.13365286466
18295269289848225234110639349298336209,63528.91801441598
298717022398905680834015921555791546295,100465.94185803263
296958515751761837161684681163047664897,63294.084244445105
168957718972385643248813047946621031838,94238.51804469455
77659731526969481734592768320070070661,63957.7138328289
76613075887534370266153023971265365773,135176.95065115485
273906990608916937057657026549603907916,76556.60644920914
276492550988399202797078633369727788868,111951.2154864109
48653037629837257674418296770890354500,80258.73623969275
307075047557344444623422737528154428930,78894.34371827346
99485560424453031096337778158906225551,192483.9132808461
152315257270336888422030194669927691314,281700.61856901716
69489604311768655009197276479030999245,89775.78968137929
85565651451022062086107245575885735968,50911.312637362586
180877869935553847261477553296553797596,303673.9329170366
1749521726636830236786034257651145264,97718.92897648107
4378185935811082445097417515498606343,283018.8164865896
277926975242729667655129105594855448002,161509.3104534505
274033229376296512199255419435413720518,99655.68423332676
270898878638833092144089666805638466029,57347.7604779315
89931857340017620693076800053087089791,84147.35801643261
187818423822834349273783263157349479793,280942.1851679526
105483228735369734147655708992888820690,56965.25310205171
339475571984548523220581202157455638482,85390.51443668717
258076452381851592625475025360879228676,129119.43297926083
102676266860858748756176816813082554835,80910.29988498092
216930994477869154774388887847480335125,95000.00070973035
82960513313237332851946794777840403103,102292.00845769465
88864709972591369714800513891572311920,115213.91518448493
19935466597827369400878248761603514743,140011.92748924333
50971302523268970863354362883770958238,261248.65170118888
152380932321790660545218423804819358441,131292.56213629662
219790799348099162945479012494216714111,136116.06907513982
181708444174398116139419933609094593482,372675.5079571963
32431894505412526998311193291646099527,180775.4478215656
315637006482850546374014901920206178856,178841.6485032455
153453002465221620996870283118744057674,158239.74094312603
92855470441812808129878089257431838882,372075.76695016265
50519715804263140755833266787995537409,69949.5445888389
85958029145249255156123576653263493184,124345.7018520902
30393069707673533977212531713149577522,171892.5361603896
21923712199151324120889255854645763846,228557.721418048
115393804751654755114579682712122849819,51409.53971967608
62972545568646254895097516925039927444,135088.26309037453
43921447959369575122127984246737900965,144853.95828075684
224657057944896195713934980835213378121,83580.57675589246
145826318363089561520590244309204276201,186075.96792755742
144710956017901837051970212079593196067,161402.05402823625
168396414253341307107045942847223742919,102978.96621184186
81488011699694139494419681870862672307,117320.47267798756
184528599401977859882376547310238819606,51172.88475353244
328197071997739490039659256622436847156,67234.79654157157
167289493456013922169019261663999891728,248783.44268200442
118974868560148157028441325285486168344,206412.3219624407
201793755318012384677880075490830751944,125830.77861497243
210694279703818202032626306945774611780,89404.56948167029
180394510315783511218726834527054264893,117331.42700502527
189190868639420537331766247538369675973,137786.6683437803
169852462568796474525477738232355298854,214574.1696379521
154980179070835070262268141394876986120,158382.89380847628
6850905063928851462234033992102005559,128737.91770018176
206258648823244597114457189273346331921,114773.13872937627
37311036390906428648068288610683172454,89994.82506533673
240149449611508753480044240734845950929,104051.97759223598
162307884711267303226476332922679767702,72401.63837160885
312653221426285520945845118333078380319,101345.35777589185
155292990667061175556486387907004130593,116223.84549048674
132344954089684147253114863201288299133,324219.7648812576
247123525620144928982053863640168280684,264688.98785525834
38947076943944941889318293133625676596,157213.4272580901
336942510796976649235886405292120677189,96435.27657107858
273891129899556806875864275920260798461,156442.9576544566
136869269721125685091696876037396514140,113699.04091560404
62058352182978045941749492649899000237,126939.52059117409
36873853845676235234922367248484007367,117027.12183650443
155803183560025014100800740242217220727,106037.16456640328
260043991100779976444978391632461782178,97391.91804347857
146436710617434940192896263633119621459,108583.55287449874
246450282987900138794190721197628854514,133509.81020399154
132026633081656326108369419496447506082,136982.39548476294
106862264327708268337717936186032808647,197148.95969115227
144560865556031794080138162478663874346,28102.550394963244
198004272667137250872902736324335713398,164790.21334071862
266096665496300885626415751801711679665,154767.60869711053
225614408689156115820130330935053651154,71770.09428005655
167270242141477090580367389198926430229,164770.86479347633
223287989067393484615418844769145750685,179731.1608706529
129759459927971254483092122523094844923,80776.8412848968
160588122536836773623449280362102022251,167934.31792788254
139391994773861647424538912011319789759,140110.07847127758
238498185643353975370341450004305580190,136614.65521033778
55462413445102629608311135607151218426,76295.33069124937
337598535941498790577414366522337341433,144347.5300299075
55621692185224904982366741608184604779,202958.75404467003
314853644466243218944639772136277456280,47015.3963154229
273330556101511859241543224129605455670,118574.87955444994
291400188729545467274325243030801193110,178765.73996305847
239883581315689758145356163039314903009,93963.66658733138
188960477970605430076358896511882045359,160296.95500401975
34526654116786886467079111997028691484,92555.5674977041
244309642510134508367198495035952611092,130989.51552185624
13563501732987029178052250961971184402,155755.42049383218
321512926071821136911125180757194889898,295259.8560693645
114841539869604351445791849052747102302,143154.58822938587
177356676917341869289226874760418929210,120506.93006305136
104083441526089926835722875318340285234,191518.04615736133
31010970306771826357957022464478841331,127046.16407342354
32568450957229394192784696548416755593,52890.242442131545
273521398633952005733359719860528275063,92915.47626898796
150013959689347002191697492888915374109,252430.69428985778
220072226168053935539201826004721208067,92649.98808798252
228158664027719315994868539251187226406,181772.24679349654
236519782373891385325349499337148561597,113308.12585701709
94273611113160842281724327857581815342,73960.11104999976
241383504789084138709244609939817841218,108638.77418860461
319882683033325658877168639144970057332,108503.20851991339
302171320959331408122823235257242830758,153109.4677593882
131694349807008815536834157530588470095,77057.31675221276
276921078319705907874732450144285230080,65060.823140451386
11203869236034809032705299897156891038,77579.13607190328
211938684471220776878728800917321060845,79697.09288668851
116835980010258939071839303398856172715,69498.32684218425
5290522197288250374786662063007743350,45094.962160927644
102580252690570276805133181342809992294,76564.79512838917
193600647258841659988769482835908334407,132710.589899766
219673872336848906589051124752581321146,240664.155374366
281322208249235804596629938584144474687,269416.4608503612
331863073009410449811657267930054685984,103904.27021784916
337596907892883309908734377493049164059,115675.87900007478
144068429145344165796527580779595506584,130826.50347982389
154906517839861638779730651217440331358,74259.7295508411
259665354420206289386844214130625968871,303538.2336259322
11291602704573200700927029898796536316,135186.778902985
179627465664929411560942591991569350244,181960.58114732805
47043454923384911698499359534105720146,71133.70274453204
261981963029811684562828418178070333964,105776.0792994737
29027818745801451687207515295148337022,106195.09264060922
65162425075920022974604324671285022753,166324.5438154225
291467940366357921494273027610518256984,99964.04014538789
163400068180973626783587051799410741359,69204.12587921668
25370434699352874226921254266221253917,130942.13684800518
120309070863820080259725078592810490938,87966.28884006411
181925904625750854809034520621341666323,72665.54890255656
435781940382634730342769142291744712,159527.26243091899
6751773153789006988548092480189909042,98344.00904222309
129527368342221350778832255303204777130,64090.70914242368
72407337086516503124045497076385341567,120598.22771223448
195365389468642230568522934876129677064,135215.6300434095
63880618697459920774012343561993861724,277245.54615860106
266076869733993966477542811845950713943,75076.92886177727
102584478938213127566971686995616705179,153793.27650526326
279760897936139916515054795664339229245,87100.54976671048
53215499309786351910614559472284062187,132465.49325589804
261889015420708900155624229877053681061,148973.16935523032
168716003966215609441619972775277707296,157322.46648907659
261852082580370976093456066957956309061,73953.42813987768
177525348767477960888746926263260528943,152467.27064419913
168560560093577972123518152205850193887,100583.78922390028
17631358730640403340299827032955670007,66819.75735340736
244332679036910906285950067322130497412,106909.0228997902
141123016859863692935564334219955272343,159184.29600790286
145437065072218567176202748647648667866,92562.76733755632
284718150647595536222313411208832525066,68464.85025988148
64044665128142282416047358854658345718,425785.6565859215
20099543264339343452146534794236152264,132324.77232555038
149779562420315809969813956468865856270,154855.73041067633
257255078307395229332564228001523247539,53063.61061717485
68957538359081933273203738103599115147,101490.85014348487
47971169956879855775813006610144985079,129757.17070086983
165587492991866446592553051941523128071,116432.44936781524
309422722005572069538654294777810155334,141627.05899527896
213424344578502652855185011236452293066,47838.349199093835
242465977530303751308148646851493345696,142160.198236005
270051603163158143522999333267625422738,175988.14249981203
287655840604527683799424782984154613048,108547.93855978026
160678774940761607722061564486016314686,184294.48030007863
134448329978660872892098671892874891789,67548.54272248213
11755256116459001731545467996026403537,84940.66507838265
3406791021956703151356893009111783568,50351.87007021016
155922049764673468179149748569511372400,417995.78958328365
288129427998933450881350974147266814543,49804.367532994824
118182735779320879103180163503641103976,138547.89923484114
